"Event: Event","Street","Event: Created Date","Date of Event","City","County","Event Type"
"EV-0170903","2727 Nys Route 22","5/28/2023","5/27/2023","Essex","Essex","SFF - Single-family Fire"
"EV-0171024","12 5th Ave","5/29/2023","5/28/2023","Gloversville","Fulton","MFF - Multi-family Fire"
"EV-0171129","407 N Midler Ave","5/30/2023","5/30/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0171168","78 Searles Rd","5/30/2023","5/29/2023","Parish","Oswego","SFF - Single-family Fire"
"EV-0171321","8616 Number Four Rd","5/31/2023","5/30/2023","Lowville","Lewis","SFF - Single-family Fire"
"EV-0171501","100 Fayette Dr","6/1/2023","6/1/2023","Fayetteville","Onondaga","SFF - Single-family Fire"
"EV-0171615","204 Forest Park","6/1/2023","5/29/2023","Wallkill","Ulster","SFF - Single-family Fire"
"EV-0172506","5 City Ter","6/6/2023","6/6/2023","Newburgh","Orange","MFF - Multi-family Fire"
"EV-0172507","5 City Ter","6/6/2023","6/6/2023","Newburgh","Orange","MFF - Multi-family Fire"
"EV-0172610","8487 Fergerson Rd","6/6/2023","6/6/2023","Cicero","Onondaga","SFF - Single-family Fire"
"EV-0180710","7997 Trina Cir","7/22/2023","7/22/2023","Clay","Onondaga","SFF - Single-family Fire"
"EV-0183266","91 Elizabeth St","8/6/2023","8/6/2023","Albany","Albany","MFF - Multi-family Fire"
"EV-0183305","281 Main St","8/6/2023","8/6/2023","Highland Falls","Orange","MFF - Multi-family Fire"
"EV-0188267","11 Osborne St","9/7/2023","9/7/2023","Albany","Albany","MFF - Multi-family Fire"
"EV-0183894","109 Helen St","8/10/2023","8/10/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0183989","81 Covington St","8/10/2023","8/10/2023","Fort Covington","Franklin","SFF - Single-family Fire"
"EV-0183988","81 Covington St","8/10/2023","8/10/2023","Fort Covington","Franklin","SFF - Single-family Fire"
"EV-0184121","4725 State Route 26","8/11/2023","8/7/2023","Turin","Lewis","TOR - Tornado/Cyclone"
"EV-0188747","459 Gardnertown Rd","9/10/2023","9/10/2023","Newburgh","Orange","SFF - Single-family Fire"
"EV-0189121","25 Brant Ave","9/13/2023","9/13/2023","Fort Johnson","Montgomery","SFF - Single-family Fire"
"EV-0167969","212 S Massey St","5/11/2023","5/11/2023","Watertown","Jefferson","MFF - Multi-family Fire"
"EV-0169793","35 Arlington Sq","5/21/2023","5/21/2023","Camillus","Onondaga","MFF - Multi-family Fire"
"EV-0175801","100 S Judson St","6/26/2023","6/25/2023","Gloversville","Fulton","SFF - Single-family Fire"
"EV-0170043","2211 County Route 7","5/23/2023","5/22/2023","Oswego","Oswego","SFF - Single-family Fire"
"EV-0170085","70 Creek Run Rd","5/23/2023","5/23/2023","Newburgh","Orange","SFF - Single-family Fire"
"EV-0170942","118 Gorge Rd","5/28/2023","5/28/2023","Fort Plain","Fulton","SFF - Single-family Fire"
"EV-0170644","2188 Lynn St","5/26/2023","5/26/2023","Schenectady","Schenectady","SFF - Single-family Fire"
"EV-0171989","3119 County Route 4","6/3/2023","6/3/2023","Fulton","Oswego","SFF - Single-family Fire"
"EV-0171296","330 Congress St","5/30/2023","5/21/2023","Troy","Rensselaer","SFF - Single-family Fire"
"EV-0171315","11 Equinox Ct","5/30/2023","5/30/2023","Delmar","Albany","MFF - Multi-family Fire"
"EV-0171413","1530 Foster Ave","5/31/2023","5/31/2023","Schenectady","Schenectady","MFF - Multi-family Fire"
"EV-0171503","251 County Route 16","6/1/2023","6/1/2023","Claverack","Columbia","MFF - Multi-family Fire"
"EV-0171670","4 Copper Rock Rd","6/1/2023","6/1/2023","Walden","Orange","SFF - Single-family Fire"
"EV-0172186","9284 River Rd","6/4/2023","6/4/2023","Phoenix","Onondaga","SFF - Single-family Fire"
"EV-0172209","518 Wetmore St","6/4/2023","6/4/2023","Utica","Oneida","MFF - Multi-family Fire"
"EV-0176870","1 Brandy Ln","7/1/2023","7/1/2023","Wappingers Falls","Dutchess","SFF - Single-family Fire"
"EV-0173392","122 Albert Ter","6/11/2023","6/11/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0171806","102 College Ave","6/2/2023","6/2/2023","Malone","Franklin","SFF - Single-family Fire"
"EV-0171954","39 Sauquoit St","6/3/2023","6/3/2023","Whitesboro","Oneida","SFF - Single-family Fire"
"EV-0172273","860 Madison Ave","6/5/2023","6/4/2023","Albany","Albany","MFF - Multi-family Fire"
"EV-0175411","813 Eastern Ave","6/23/2023","6/23/2023","Schenectady","Schenectady","SFF - Single-family Fire"
"EV-0172822","633 E Seneca Tpke","6/8/2023","6/8/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0173600","516 Charles Ave","6/12/2023","6/12/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0167970","208 S Massey St","5/11/2023","5/11/2023","Watertown","Jefferson","MFF - Multi-family Fire"
"EV-0165344","171 Broadway","4/26/2023","4/26/2023","Whitehall","Washington","SFF - Single-family Fire"
"EV-0174095","3645 Danbury Rd","6/16/2023","6/15/2023","Brewster","Putnam","MFF - Multi-family Fire"
"EV-0174093","3645 Danbury Rd","6/16/2023","6/16/2023","Brewster","Putnam","MFF - Multi-family Fire"
"EV-0173840","21 New Pine St","6/14/2023","6/13/2023","Queensbury","Warren","MFF - Multi-family Fire"
"EV-0173845","59 Vanare Ln","6/14/2023","6/13/2023","Lake Luzerne","Warren","SFF - Single-family Fire"
"EV-0173989","311 N Washington St","6/15/2023","6/14/2023","Rome","Oneida","MFF - Multi-family Fire"
"EV-0174094","3645 Danbury Rd","6/16/2023","6/16/2023","Brewster","Putnam","MFF - Multi-family Fire"
"EV-0174294","130 Ida Ave","6/17/2023","6/17/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0185267","87 Park Ave","8/18/2023","8/18/2023","Fort Edward","Washington","SFF - Single-family Fire"
"EV-0174523","48 McDonald St","6/18/2023","6/17/2023","Glens Falls","Warren","MFF - Multi-family Fire"
"EV-0174543","2507 Midland Ave","6/18/2023","6/18/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0174695","1114 S Geddes St","6/19/2023","6/19/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0174702","11 Saunders Rd","6/19/2023","6/19/2023","Ballston Lake","Saratoga","SFF - Single-family Fire"
"EV-0174843","601 Teall Ave","6/20/2023","6/20/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0174953","301 Kilburn Rd","6/21/2023","6/21/2023","Cossayuna","Washington","SFF - Single-family Fire"
"EV-0175080","347 2nd Ave","6/21/2023","6/21/2023","Albany","Albany","MFF - Multi-family Fire"
"EV-0175159","259 Colonie St","6/22/2023","6/16/2023","Albany","Albany","SFF - Single-family Fire"
"EV-0176219","35 Spring St","6/28/2023","6/26/2023","Ilion","Herkimer","SFF - Single-family Fire"
"EV-0176228","86 Main St","6/28/2023","6/28/2023","Cohoes","Albany","SFF - Single-family Fire"
"EV-0176283","38 Brown Rd","6/28/2023","6/28/2023","Hogansburg","Franklin","SFF - Single-family Fire"
"EV-0186892","50 Underhill Rd","8/28/2023","8/28/2023","Middletown","Orange","SFF - Single-family Fire"
"EV-0189274","204 Henry St","9/14/2023","9/14/2023","Rome","Oneida","MFF - Multi-family Fire"
"EV-0178494","434 E Boyds Rd","7/10/2023","7/10/2023","Carmel","Putnam","BDC - Building Collapse"
"EV-0177165","402 Fee Rd","7/3/2023","7/2/2023","Mooers","Clinton","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0173850","9 Beulah Dr","6/14/2023","6/8/2023","Richland","Oswego","SFF - Single-family Fire"
"EV-0173957","482 Hulett St","6/15/2023","6/12/2023","Schenectady","Schenectady","SFF - Single-family Fire"
"EV-0174148","98 Congress St","6/16/2023","6/16/2023","Cohoes","Albany","SFF - Single-family Fire"
"EV-0184913","115 N 6th St","8/16/2023","8/15/2023","Fulton","Oswego","MFF - Multi-family Fire"
"EV-0174713","58 Pershing Dr","6/19/2023","6/19/2023","Schenectady","Schenectady","SFF - Single-family Fire"
"EV-0174623","59 Clinton Ave","6/19/2023","6/15/2023","Kingston","Ulster","MFF - Multi-family Fire"
"EV-0174751","611 Teall Ave","6/20/2023","6/20/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0184989","115 N 6th St","8/16/2023","8/15/2023","Fulton","Oswego","MFF - Multi-family Fire"
"EV-0178533","5 Drew Ave","7/10/2023","7/10/2023","Highland Falls","Orange","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0185283","40 Morrison Ave","8/18/2023","8/18/2023","Granville","Washington","SFF - Single-family Fire"
"EV-0176266","402 Brandywine Pkwy","6/28/2023","6/23/2023","Guilderland","Albany","SFF - Single-family Fire"
"EV-0176367","5100 Highbridge St","6/29/2023","6/29/2023","Fayetteville","Onondaga","MFF - Multi-family Fire"
"EV-0176471","6235 E Seneca Tpke","6/29/2023","6/29/2023","Jamesville","Onondaga","SFF - Single-family Fire"
"EV-0177384","1525 W Colvin St","7/4/2023","7/3/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0177164","402 Fee Rd","7/3/2023","7/2/2023","Mooers","Clinton","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0189355","9551 Main St","9/15/2023","9/14/2023","Beaver Falls","Lewis","MFF - Multi-family Fire"
"EV-0177576","518 Lansing St","7/5/2023","7/4/2023","Utica","Oneida","MFF - Multi-family Fire"
"EV-0177604","415 Flint Avenue Ext","7/5/2023","7/4/2023","Little Falls","Herkimer","MFF - Multi-family Fire"
"EV-0177963","123 W Corning Ave","7/6/2023","7/6/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0177964","123 W Corning Ave","7/6/2023","7/6/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0185499","835 Davis Ter","8/19/2023","8/19/2023","Schenectady","Schenectady","MFF - Multi-family Fire"
"EV-0180884","1222 Park St","7/24/2023","7/24/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0178611","10244 Stanbro Rd","7/10/2023","7/8/2023","West Edmeston","Madison","SFF - Single-family Fire"
"EV-0178626","9 Anyhow Ln","7/10/2023","7/10/2023","Gansevoort","Saratoga","SFF - Single-family Fire"
"EV-0185717","415 McKennan Rd","8/21/2023","8/21/2023","Herkimer","Herkimer","SFF - Single-family Fire"
"EV-0189575","715 Danforth St","9/17/2023","9/17/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0189583","132 Lilac St","9/17/2023","9/17/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0178259","540 Rock Rd","7/8/2023","7/7/2023","Altona","Clinton","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0178467","96 Sheffield Dr","7/9/2023","7/9/2023","Middletown","Orange","BDC - Building Collapse"
"EV-0189620","24 Garden Dr","9/17/2023","9/17/2023","Clifton Park","Saratoga","SFF - Single-family Fire"
"EV-0178698","213 Miles Ave","7/11/2023","7/11/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0185862","8021 State Route 3","8/22/2023","8/19/2023","Vermontville","Franklin","SFF - Single-family Fire"
"EV-0179019","508 Ash St","7/13/2023","7/13/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0179067","105 Dow Rd","7/13/2023","7/12/2023","Moira","Franklin","SFF - Single-family Fire"
"EV-0179078","710 Lodi St","7/13/2023","7/13/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0178724","108 County Route 58","7/11/2023","7/10/2023","Parish","Oswego","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0179190","316 Midline Rd","7/14/2023","7/13/2023","Amsterdam","Fulton","SFF - Single-family Fire"
"EV-0179586","310 Otisco St","7/16/2023","7/16/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0181224","11 Kingdom Rd","7/26/2023","7/26/2023","Fulton","Oswego","SFF - Single-family Fire"
"EV-0179827","8509 Newcomb Rd","7/17/2023","7/11/2023","Long Lake","Hamilton","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0180116","116 Old Post Rd 4","7/19/2023","7/16/2023","Millerton","Dutchess","MFF - Multi-family Fire"
"EV-0180140","116 Beecher St","7/19/2023","7/14/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0180158","8234 State Route 3","7/19/2023","7/17/2023","Vermontville","Franklin","SFF - Single-family Fire"
"EV-0186239","1129 Washington St","8/24/2023","8/24/2023","Ogdensburg","Saint Lawrence","SFF - Single-family Fire"
"EV-0180236","204 Remsen St","7/19/2023","7/19/2023","Cohoes","Albany","MFF - Multi-family Fire"
"EV-0180284","16 Stow Ave","7/20/2023","7/20/2023","Troy","Rensselaer","MFF - Multi-family Fire"
"EV-0168048","100 Gordon Ln","5/11/2023","5/11/2023","Gansevoort","Saratoga","SFF - Single-family Fire"
"EV-0183421","14 Pine Cone Dr","8/7/2023","8/5/2023","Queensbury","Warren","SFF - Single-family Fire"
"EV-0182921","58 Country Est","8/4/2023","8/4/2023","South Cairo","Greene","SFF - Single-family Fire"
"EV-0175003","14 W North St","6/21/2023","6/21/2023","Ilion","Herkimer","SFF - Single-family Fire"
"EV-0175002","14 W North St","6/21/2023","6/21/2023","Ilion","Herkimer","SFF - Single-family Fire"
"EV-0175440","227 Griswold Hts","6/23/2023","6/23/2023","Troy","Rensselaer","SFF - Single-family Fire"
"EV-0175445","5 Redwood Dr","6/23/2023","6/15/2023","Schenectady","Schenectady","SFF - Single-family Fire"
"EV-0189257","108 Church St","9/14/2023","9/11/2023","Canton","Saint Lawrence","SFF - Single-family Fire"
"EV-0175598","375 County Route 52","6/24/2023","6/23/2023","Altmar","Oswego","SFF - Single-family Fire"
"EV-0176212","476 Hudson Ave","6/28/2023","6/27/2023","Albany","Albany","OST - Other Storm (wind, dust, electric, rain. solar)"
"EV-0176371","15 N Main St","6/29/2023","6/29/2023","Adams","Jefferson","MFF - Multi-family Fire"
"EV-0177592","516 Lansing St","7/5/2023","7/5/2023","Utica","Oneida","MFF - Multi-family Fire"
"EV-0177818","7 Helens Lane","7/6/2023","7/2/2023","Ellenburg Depot","Clinton","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0177831","310 Glendale Ave","7/6/2023","7/6/2023","Liverpool","Onondaga","SFF - Single-family Fire"
"EV-0189410","128 Hideaway Rd","9/15/2023","9/15/2023","Broadalbin","Fulton","SFF - Single-family Fire"
"EV-0189452","14 Weed St","9/15/2023","9/3/2023","Poughkeepsie","Dutchess","SFF - Single-family Fire"
"EV-0178037","26 S Dix Ave","7/7/2023","7/7/2023","Newburgh","Orange","SFF - Single-family Fire"
"EV-0178091","2330 Fairlee St","7/7/2023","7/7/2023","Schenectady","Schenectady","MFF - Multi-family Fire"
"EV-0178248","1080 Mason Rd","7/8/2023","7/7/2023","Waterville","Oneida","SFF - Single-family Fire"
"EV-0189492","210 Frank St","9/16/2023","9/16/2023","Schenectady","Schenectady","MFF - Multi-family Fire"
"EV-0185664","7275 N Chases Lake Rd","8/21/2023","8/20/2023","Glenfield","Lewis","SFF - Single-family Fire"
"EV-0189614","372 Stanley Slater Rd","9/17/2023","9/15/2023","Prattsville","Greene","SFF - Single-family Fire"
"EV-0178752","2666 US Route 9","7/11/2023","6/29/2023","Hudson","Columbia","TRA - Transportation Incident"
"EV-0178999","22744 County Route 57","7/13/2023","7/13/2023","Three Mile Bay","Jefferson","SFF - Single-family Fire"
"EV-0179012","29 Clemons Ln","7/13/2023","7/13/2023","Putnam Station","Washington","SFF - Single-family Fire"
"EV-0179094","2177 Central Ave","7/13/2023","7/13/2023","Schenectady","Albany","SFF - Single-family Fire"
"EV-0185918","136 River Rd","8/22/2023","8/22/2023","New Paltz","Ulster","SFF - Single-family Fire"
"EV-0179177","59 Alpine Meadows Rd","7/14/2023","7/13/2023","Porter Corners","Saratoga","SFF - Single-family Fire"
"EV-0179230","72 Station Hl","7/14/2023","7/9/2023","Highland Falls","Orange","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0179391","201 River Rd","7/15/2023","7/15/2023","Glenmont","Albany","SFF - Single-family Fire"
"EV-0189409","128 Hideaway Rd","9/15/2023","9/15/2023","Broadalbin","Fulton","SFF - Single-family Fire"
"EV-0178423","13 North Dr","7/9/2023","7/9/2023","Carmel","Putnam","OST - Other Storm (wind, dust, electric, rain. solar)"
"EV-0178722","108 County Route 58","7/11/2023","7/10/2023","Parish","Oswego","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0178751","2666 US Route 9","7/11/2023","6/29/2023","Hudson","Columbia","TRA - Transportation Incident"
"EV-0179250","18A S Side Pl","7/14/2023","7/9/2023","Tuxedo Park","Orange","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0179702","1 Emily St","7/17/2023","7/17/2023","Valley Falls","Rensselaer","SFF - Single-family Fire"
"EV-0179721","2117 Ulster Gardens Ct","7/17/2023","7/16/2023","Kingston","Ulster","MFF - Multi-family Fire"
"EV-0181228","150 State Route 32 S","7/26/2023","7/22/2023","New Paltz","Ulster","SFF - Single-family Fire"
"EV-0180110","116 Old Post Rd 4","7/19/2023","7/16/2023","Millerton","Dutchess","MFF - Multi-family Fire"
"EV-0180175","13 Wait Street","7/19/2023","7/3/2023","Glens FAlls","Warren","MFF - Multi-family Fire"
"EV-0180228","49 Tabor Rd","7/19/2023","7/19/2023","Mechanicville","Saratoga","MFF - Multi-family Fire"
"EV-0180295","49 Tabor Rd","7/20/2023","7/19/2023","Mechanicville","Saratoga","SFF - Single-family Fire"
"EV-0180380","108 15th St","7/20/2023","7/20/2023","Watervliet","Albany","SFF - Single-family Fire"
"EV-0180430","2009 County Route 43","7/21/2023","7/21/2023","Fort Edward","Washington","SFF - Single-family Fire"
"EV-0179390","201 River Rd","7/15/2023","7/15/2023","Glenmont","Albany","SFF - Single-family Fire"
"EV-0179560","98 Inwood Ave","7/16/2023","7/16/2023","Poughkeepsie","Dutchess","OST - Other Storm (wind, dust, electric, rain. solar)"
"EV-0179680","19 Ashdown Rd","7/17/2023","7/16/2023","Ballston Lake","Saratoga","FLD - Floods (flash, dam breaks, land/mudslide)"
"EV-0180605","1019 Park Ave","7/22/2023","7/21/2023","Utica","Oneida","MFF - Multi-family Fire"
"EV-0180660","238 8th St","7/22/2023","7/22/2023","Troy","Rensselaer","SFF - Single-family Fire"
"EV-0181496","42 Fortune Rd E","7/27/2023","7/27/2023","Middletown","Orange","SFF - Single-family Fire"
"EV-0187232","5562 Bear Rd","8/31/2023","8/30/2023","Syracuse","Onondaga","MFF - Multi-family Fire"
"EV-0181940","132 James St","7/30/2023","7/29/2023","Utica","Oneida","MFF - Multi-family Fire"
"EV-0181495","42 Fortune Rd E","7/27/2023","7/27/2023","Middletown","Orange","SFF - Single-family Fire"
"EV-0185180","9048 Delphi Falls Rd","8/17/2023","8/17/2023","New Woodstock","Onondaga","SFF - Single-family Fire"
"EV-0187557","4803 Norstar Blvd","9/2/2023","9/2/2023","Liverpool","Onondaga","SFF - Single-family Fire"
"EV-0182418","161 County Route 23","8/1/2023","8/1/2023","Harrisville","Saint Lawrence","SFF - Single-family Fire"
"EV-0187611","5968 Waters Rd","9/3/2023","9/3/2023","Lowville","Lewis","SFF - Single-family Fire"
"EV-0182521","23 Park St","8/2/2023","7/28/2023","Malone","Franklin","SFF - Single-family Fire"
"EV-0187762","712 Oneida St","9/4/2023","9/3/2023","Fulton","Oswego","MFF - Multi-family Fire"
"EV-0182560","1234 abbey road","8/2/2023","8/2/2023","morrisonville","Clinton","SFF - Single-family Fire"
"EV-0168116","103 Michaels Ave","5/12/2023","5/12/2023","Syracuse","Onondaga","SFF - Single-family Fire"
"EV-0167709","4 Kendrick Rd","5/9/2023","5/7/2023","Queensbury","Warren","SFF - Single-family Fire"
"EV-0169407","1 Crestwood Trl","5/19/2023","5/18/2023","Monroe","Orange","OTH - Other"
